DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
16/06/2020,4136001,xoJJ8DcxJEcupym,49.65333333,48.08666667,5257.2,209331355.2
16/06/2020,4136001,4UPUqMRk7TRMgml,106.0571429,103.0785714,4952.285714,2648997.286
16/06/2020,4136001,81aHJ1q11NBPMrL,103.6666667,100.74,5449.866667,1215481442
16/06/2020,4136001,9kRcWv60rDACzjR,101.5733333,98.67333333,5366.266667,2247912047
16/06/2020,4136001,Et9kgGMDl729KT4,96.07333333,93.3,4557.733333,1850094.733
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,103.64,100.72,5544.333333,20180762.33
16/06/2020,4136001,LYwnQax7tkwH5Cb,97.08666667,94.31333333,5159.2,1795111863
16/06/2020,4136001,LlT2YUhhzqhg5Sw,100.1733333,97.32666667,5306.8,282784793.8
16/06/2020,4136001,Mx2yZCDsyf6DPfv,106.45,103.4714286,5473.428571,2678857.429
16/06/2020,4136001,NgDl19wMapZy17u,103.46,100.5266667,5486.533333,111741675.5
16/06/2020,4136001,PeE6FRyGXUgsRhN,102.1928571,99.27857143,3761.142857,1348544905
16/06/2020,4136001,Qf4GUc1pJu5T6c6,104.5785714,101.6285714,5137.857143,838642226.9
16/06/2020,4136001,Quc1TzYxW2pYoWX,88.37333333,85.78,4387.933333,329642133.9
16/06/2020,4136001,V94E5Ben1TlhnDV,103.3285714,100.4071429,5354.857143,1412288139
16/06/2020,4136001,WcxssY2VbP4hApt,104.8666667,101.9066667,5535,181907535
16/06/2020,4136001,mqwcsP2rE7J0TFp,103.3533333,100.4266667,5555.333333,593810722.3
16/06/2020,4136001,oZ35aAeoifZaQzV,107.3714286,104.3571429,5569.785714,1660184373
16/06/2020,4136001,oZZkBaNadn6DNKz,104.9857143,102.05,5500.785714,1708283282
16/06/2020,4136001,q49J1IKaHRwDQnt,101.7066667,98.83333333,5225.866667,516550.8667
16/06/2020,4136001,rrq4fwE8jgrTyWY,96.04666667,93.30666667,5113.4,121127377.4
16/06/2020,4136001,vOuJvMaM2sgwLmb,104.4266667,101.5066667,5481.333333,2423316.333
16/06/2020,4136001,xMbIugepa2P7lBB,103.42,100.4933333,5450.466667,106892124.5
16/06/2020,4136001,xoJJ8DcxJEcupym,102.35,99.43571429,5275.785714,209331373.8
16/06/2020,4136001,4UPUqMRk7TRMgml,86.54,84.00666667,4976.2,2649021.2
16/06/2020,4136001,81aHJ1q11NBPMrL,82.97142857,80.53571429,5473.428571,1215481465
16/06/2020,4136001,9kRcWv60rDACzjR,81.18571429,78.77857143,5389.285714,2247912070
16/06/2020,4136001,Et9kgGMDl729KT4,76.61428571,74.33571429,4580,1850117
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,82.92,80.45333333,5568.6,20180786.6
16/06/2020,4136001,LYwnQax7tkwH5Cb,77.46666667,75.14666667,5181.933333,1795111886
16/06/2020,4136001,LlT2YUhhzqhg5Sw,80.17333333,77.78,5330.266667,282784817.3
16/06/2020,4136001,Mx2yZCDsyf6DPfv,86.32,83.81333333,5497.666667,2678881.667
16/06/2020,4136001,NgDl19wMapZy17u,82.74666667,80.29333333,5510.666667,111741699.7
16/06/2020,4136001,PeE6FRyGXUgsRhN,82.44,80.02,3784.733333,1348544929
16/06/2020,4136001,Qf4GUc1pJu5T6c6,85.91333333,83.38666667,5162.2,838642251.2
16/06/2020,4136001,Quc1TzYxW2pYoWX,70.84285714,68.67857143,4407.928571,329642153.9
16/06/2020,4136001,V94E5Ben1TlhnDV,83.53333333,81.08666667,5378.533333,1412288163
16/06/2020,4136001,WcxssY2VbP4hApt,83.55,81.07142857,5558.857143,181907558.9
16/06/2020,4136001,mqwcsP2rE7J0TFp,83.25333333,80.78666667,5579.4,593810746.4
16/06/2020,4136001,oZ35aAeoifZaQzV,86.56,84.04666667,5594.466667,1660184397
16/06/2020,4136001,oZZkBaNadn6DNKz,85.06,82.57333333,5525,1708283306
16/06/2020,4136001,q49J1IKaHRwDQnt,81.19333333,78.78,5249.466667,516574.4667
16/06/2020,4136001,rrq4fwE8jgrTyWY,76.48666667,74.2,5135.666667,121127399.7
16/06/2020,4136001,vOuJvMaM2sgwLmb,83.2,80.75714286,5504.928571,2423339.929
16/06/2020,4136001,xMbIugepa2P7lBB,82.60666667,80.18,5474.6,106892148.6
16/06/2020,4136001,xoJJ8DcxJEcupym,82.98666667,80.54,5299.4,209331397.4
16/06/2020,4136001,4UPUqMRk7TRMgml,37.86,36.62666667,4991.933333,2649036.933
16/06/2020,4136001,81aHJ1q11NBPMrL,41.74,40.37333333,5488.4,1215481480
16/06/2020,4136001,9kRcWv60rDACzjR,40.08,38.75333333,5404.066667,2247912085
16/06/2020,4136001,Et9kgGMDl729KT4,35.5,34.32,4593.133333,1850130.133
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,36,34.80666667,5583.466667,20180801.47
16/06/2020,4136001,LYwnQax7tkwH5Cb,35.75714286,34.57142857,5195.857143,1795111900
16/06/2020,4136001,LlT2YUhhzqhg5Sw,38.00714286,36.75,5344.642857,282784831.6
16/06/2020,4136001,Mx2yZCDsyf6DPfv,37.81333333,36.57333333,5513.066667,2678897.067
16/06/2020,4136001,NgDl19wMapZy17u,35.91333333,34.72666667,5525.733333,111741714.7
16/06/2020,4136001,PeE6FRyGXUgsRhN,39.54666667,38.22,3799.8,1348544944
16/06/2020,4136001,Qf4GUc1pJu5T6c6,36.14666667,34.94,5177.333333,838642266.3
16/06/2020,4136001,Quc1TzYxW2pYoWX,31.74,30.67333333,4420.2,329642166.2
16/06/2020,4136001,V94E5Ben1TlhnDV,41.60666667,40.24,5394.2,1412288178
16/06/2020,4136001,WcxssY2VbP4hApt,40.9,39.56666667,5574.066667,181907574.1
16/06/2020,4136001,mqwcsP2rE7J0TFp,35.25333333,34.1,5594.4,593810761.4
16/06/2020,4136001,oZ35aAeoifZaQzV,39.72666667,38.41333333,5610,1660184413
16/06/2020,4136001,oZZkBaNadn6DNKz,40.32666667,39.02,5540.266667,1708283321
16/06/2020,4136001,q49J1IKaHRwDQnt,37.75714286,36.50714286,5264.285714,516589.2857
16/06/2020,4136001,rrq4fwE8jgrTyWY,34.62857143,33.47142857,5149.357143,121127413.4
16/06/2020,4136001,vOuJvMaM2sgwLmb,41.1,39.76666667,5520.066667,2423355.067
16/06/2020,4136001,xMbIugepa2P7lBB,37.44,36.20666667,5489.733333,106892163.7
16/06/2020,4136001,xoJJ8DcxJEcupym,40.28,38.96666667,5314.666667,209331412.7
16/06/2020,4136001,4UPUqMRk7TRMgml,23.27333333,22.47333333,4998.933333,2649043.933
16/06/2020,4136001,81aHJ1q11NBPMrL,24.73333333,23.87333333,5496,1215481488
16/06/2020,4136001,9kRcWv60rDACzjR,23.64,22.83333333,5411.2,2247912092
16/06/2020,4136001,Et9kgGMDl729KT4,21.68,20.93333333,4599.533333,1850136.533
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,22.77857143,21.97857143,5590.071429,20180808.07
16/06/2020,4136001,LYwnQax7tkwH5Cb,22.58666667,21.80666667,5202.266667,1795111906
16/06/2020,4136001,LlT2YUhhzqhg5Sw,23.83333333,23.01333333,5351.533333,282784838.5
16/06/2020,4136001,Mx2yZCDsyf6DPfv,24.01333333,23.19333333,5520.133333,2678904.133
16/06/2020,4136001,NgDl19wMapZy17u,22.9,22.11428571,5532.071429,111741721.1
16/06/2020,4136001,PeE6FRyGXUgsRhN,23.65333333,22.83333333,3806.8,1348544951
16/06/2020,4136001,Qf4GUc1pJu5T6c6,22.94666667,22.14666667,5184.133333,838642273.1
16/06/2020,4136001,Quc1TzYxW2pYoWX,19.59333333,18.92,4426.133333,329642172.1
16/06/2020,4136001,V94E5Ben1TlhnDV,24.08666667,23.27333333,5401.333333,1412288185
16/06/2020,4136001,WcxssY2VbP4hApt,24.3,23.46666667,5581.266667,181907581.3
16/06/2020,4136001,mqwcsP2rE7J0TFp,22.66428571,21.87857143,5600.714286,593810767.7
16/06/2020,4136001,oZ35aAeoifZaQzV,23.34666667,22.56666667,5617.2,1660184420
16/06/2020,4136001,oZZkBaNadn6DNKz,24.17333333,23.36666667,5547.6,1708283329
16/06/2020,4136001,q49J1IKaHRwDQnt,24.01333333,23.19333333,5270.733333,516595.7333
16/06/2020,4136001,rrq4fwE8jgrTyWY,21.86,21.10666667,5155.6,121127419.6
16/06/2020,4136001,vOuJvMaM2sgwLmb,24.53333333,23.7,5527.333333,2423362.333
16/06/2020,4136001,xMbIugepa2P7lBB,23.45714286,22.65,5496.428571,106892170.4
16/06/2020,4136001,xoJJ8DcxJEcupym,24.16,23.32666667,5322,209331420
16/06/2020,4136001,4UPUqMRk7TRMgml,12.22857143,11.8,5002.785714,2649047.786
16/06/2020,4136001,81aHJ1q11NBPMrL,11.92666667,11.52,5500.266667,1215481492
16/06/2020,4136001,9kRcWv60rDACzjR,11.38666667,11.00666667,5415.733333,2247912097
16/06/2020,4136001,Et9kgGMDl729KT4,10.57333333,10.20666667,4603.4,1850140.4
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,12.18666667,11.76666667,5593.866667,20180811.87
16/06/2020,4136001,LYwnQax7tkwH5Cb,11.09333333,10.71333333,5206.4,1795111910
16/06/2020,4136001,LlT2YUhhzqhg5Sw,11.64666667,11.23333333,5355.866667,282784842.9
16/06/2020,4136001,Mx2yZCDsyf6DPfv,11.85714286,11.43571429,5524.357143,2678908.357
16/06/2020,4136001,NgDl19wMapZy17u,12.45333333,12.00666667,5536.2,111741725.2
16/06/2020,4136001,PeE6FRyGXUgsRhN,12.07142857,11.65,3810.857143,1348544955
16/06/2020,4136001,Qf4GUc1pJu5T6c6,11.44285714,11.03571429,5188.071429,838642277.1
16/06/2020,4136001,Quc1TzYxW2pYoWX,9.18,8.846666667,4429.4,329642175.4
16/06/2020,4136001,V94E5Ben1TlhnDV,12.99285714,12.52142857,5405.714286,1412288190
16/06/2020,4136001,WcxssY2VbP4hApt,11.89333333,11.46,5585.666667,181907585.7
16/06/2020,4136001,mqwcsP2rE7J0TFp,12.72,12.24666667,5604.933333,593810771.9
16/06/2020,4136001,oZ35aAeoifZaQzV,12.49285714,12.03571429,5621.428571,1660184424
16/06/2020,4136001,oZZkBaNadn6DNKz,12.22857143,11.8,5551.714286,1708283333
16/06/2020,4136001,q49J1IKaHRwDQnt,12.52666667,12.07333333,5275.266667,516600.2667
16/06/2020,4136001,rrq4fwE8jgrTyWY,10.91333333,10.52666667,5159.8,121127423.8
16/06/2020,4136001,vOuJvMaM2sgwLmb,12.4,11.96666667,5531.666667,2423366.667
16/06/2020,4136001,xMbIugepa2P7lBB,12.60666667,12.14,5500.733333,106892174.7
16/06/2020,4136001,xoJJ8DcxJEcupym,10.11428571,9.735714286,5326.142857,209331424.1
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
16/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,5357,282784844
16/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,5526,2678910
16/06/2020,4136001,NgDl19wMapZy17u,0,0,5537,111741726
16/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,3812,1348544956
16/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,5189,838642278
16/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,4430,329642176
16/06/2020,4136001,V94E5Ben1TlhnDV,0,0,5407,1412288191
16/06/2020,4136001,WcxssY2VbP4hApt,0,0,5587,181907587
16/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,5606,593810773
16/06/2020,4136001,oZ35aAeoifZaQzV,0,0,5623,1660184426
16/06/2020,4136001,oZZkBaNadn6DNKz,0,0,5554,1708283335
16/06/2020,4136001,q49J1IKaHRwDQnt,0,0,5276,516601
16/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,5161,121127425
16/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,5534,2423369
16/06/2020,4136001,xMbIugepa2P7lBB,0,0,5502,106892176
16/06/2020,4136001,xoJJ8DcxJEcupym,0,0,5327,209331425
16/06/2020,4136001,4UPUqMRk7TRMgml,0,0,5004,2649049
16/06/2020,4136001,81aHJ1q11NBPMrL,0,0,5501,1215481493
16/06/2020,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
16/06/2020,4136001,Et9kgGMDl729KT4,0,0,4605,1850142
16/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,5596,20180814
16/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,5208,1795111912
